A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,184,1595123136595,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide14.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 184, ""time_elapsed"": 245363, ""internal_node_id"": ""0.0-11.0-0.0-0.4"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,185,1595123137802,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide50"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 185, ""time_elapsed"": 246571, ""internal_node_id"": ""0.0-11.0-0.0-0.5"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,186,1595123139011,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide50.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 186, ""time_elapsed"": 247779, ""internal_node_id"": ""0.0-11.0-0.0-0.6"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,187,1595123140218,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide14"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 187, ""time_elapsed"": 248987, ""internal_node_id"": ""0.0-11.0-0.0-0.7"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,188,1595123141427,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide14.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide14"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 188, ""time_elapsed"": 250195, ""internal_node_id"": ""0.0-11.0-0.0-0.8"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,189,1595123142634,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide14.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide14"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 189, ""time_elapsed"": 251403, ""internal_node_id"": ""0.0-11.0-0.0-0.9"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,190,1595123143843,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide14.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide50"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 190, ""time_elapsed"": 252611, ""internal_node_id"": ""0.0-11.0-0.0-0.10"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,191,1595123145050,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide50.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 191, ""time_elapsed"": 253819, ""internal_node_id"": ""0.0-11.0-0.0-0.11"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,192,1595123146260,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 192, ""time_elapsed"": 255028, ""internal_node_id"": ""0.0-11.0-0.0-0.12"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,193,1595123147466,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide14"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 193, ""time_elapsed"": 256235, ""internal_node_id"": ""0.0-11.0-0.0-0.13"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,194,1595123148675,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide14.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide50"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 194, ""time_elapsed"": 257443, ""internal_node_id"": ""0.0-11.0-0.0-0.14"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,195,1595123149882,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide50.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide50"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 195, ""time_elapsed"": 258651, ""internal_node_id"": ""0.0-11.0-0.0-0.15"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,196,1595123151091,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide50.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide50"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 196, ""time_elapsed"": 259859, ""internal_node_id"": ""0.0-11.0-0.0-0.16"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,197,1595123152299,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide50.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 197, ""time_elapsed"": 261068, ""internal_node_id"": ""0.0-11.0-0.0-0.17"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,198,1595123153506,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide50"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 198, ""time_elapsed"": 262275, ""internal_node_id"": ""0.0-11.0-0.0-0.18"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,199,1595123154723,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide50.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 199, ""time_elapsed"": 263492, ""internal_node_id"": ""0.0-11.0-0.0-0.19"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,200,1595123155932,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide50"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 200, ""time_elapsed"": 264700, ""internal_node_id"": ""0.0-11.0-0.0-0.20"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,201,1595123157140,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide50.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide50"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 201, ""time_elapsed"": 265909, ""internal_node_id"": ""0.0-11.0-0.0-0.21"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,202,1595123158348,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide50.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide14"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 202, ""time_elapsed"": 267117, ""internal_node_id"": ""0.0-11.0-0.0-0.22"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,203,1595123159555,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide14.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 203, ""time_elapsed"": 268324, ""internal_node_id"": ""0.0-11.0-0.0-0.23"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,204,1595123160764,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 204, ""time_elapsed"": 269533, ""internal_node_id"": ""0.0-11.0-0.0-0.24"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,205,1595123161971,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 205, ""time_elapsed"": 270740, ""internal_node_id"": ""0.0-11.0-0.0-0.25"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,206,1595123163180,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide14"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 206, ""time_elapsed"": 271949, ""internal_node_id"": ""0.0-11.0-0.0-0.26"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,207,1595123164387,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide14.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide45"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 207, ""time_elapsed"": 273156, ""internal_node_id"": ""0.0-11.0-0.0-0.27"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,208,1595123165596,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide45.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide14"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 208, ""time_elapsed"": 274364, ""internal_node_id"": ""0.0-11.0-0.0-0.28"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,209,1595123169404,"{""rt"": null, ""stimulus"": ""Next sequence coming up.."", ""key_press"": null, ""test_part"": ""between_sequences"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 209, ""time_elapsed"": 278173, ""internal_node_id"": ""0.0-11.0-1.0"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,210,1595123170316,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide10.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 210, ""time_elapsed"": 279084, ""internal_node_id"": ""0.0-12.0-0.0-0.0"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,211,1595123171523,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide12"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 211, ""time_elapsed"": 280292, ""internal_node_id"": ""0.0-12.0-0.0-0.1"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,212,1595123172732,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide12.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 212, ""time_elapsed"": 281501, ""internal_node_id"": ""0.0-12.0-0.0-0.2"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,213,1595123173941,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide12"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 213, ""time_elapsed"": 282710, ""internal_node_id"": ""0.0-12.0-0.0-0.3"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,214,1595123175150,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide12.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide10"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 214, ""time_elapsed"": 283919, ""internal_node_id"": ""0.0-12.0-0.0-0.4"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,215,1595123176364,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide10.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 215, ""time_elapsed"": 285133, ""internal_node_id"": ""0.0-12.0-0.0-0.5"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,216,1595123177572,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide10"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 216, ""time_elapsed"": 286340, ""internal_node_id"": ""0.0-12.0-0.0-0.6"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,217,1595123178780,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide10.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide12"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 217, ""time_elapsed"": 287549, ""internal_node_id"": ""0.0-12.0-0.0-0.7"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,218,1595123179988,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide12.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide12"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 218, ""time_elapsed"": 288756, ""internal_node_id"": ""0.0-12.0-0.0-0.8"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,219,1595123181197,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide12.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide12"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 219, ""time_elapsed"": 289965, ""internal_node_id"": ""0.0-12.0-0.0-0.9"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,220,1595123182404,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide12.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 220, ""time_elapsed"": 291173, ""internal_node_id"": ""0.0-12.0-0.0-0.10"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,221,1595123183612,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide10"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 221, ""time_elapsed"": 292381, ""internal_node_id"": ""0.0-12.0-0.0-0.11"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,222,1595123184820,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide10.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide10"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 222, ""time_elapsed"": 293589, ""internal_node_id"": ""0.0-12.0-0.0-0.12"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,223,1595123186029,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide10.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide12"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 223, ""time_elapsed"": 294797, ""internal_node_id"": ""0.0-12.0-0.0-0.13"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,224,1595123187237,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide12.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 224, ""time_elapsed"": 296005, ""internal_node_id"": ""0.0-12.0-0.0-0.14"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,225,1595123188446,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 225, ""time_elapsed"": 297214, ""internal_node_id"": ""0.0-12.0-0.0-0.15"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,226,1595123189653,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 226, ""time_elapsed"": 298422, ""internal_node_id"": ""0.0-12.0-0.0-0.16"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,227,1595123190862,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide10"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 227, ""time_elapsed"": 299630, ""internal_node_id"": ""0.0-12.0-0.0-0.17"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,228,1595123192068,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide10.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 228, ""time_elapsed"": 300837, ""internal_node_id"": ""0.0-12.0-0.0-0.18"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,229,1595123193277,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide10"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 229, ""time_elapsed"": 302046, ""internal_node_id"": ""0.0-12.0-0.0-0.19"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,230,1595123194485,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide10.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 230, ""time_elapsed"": 303253, ""internal_node_id"": ""0.0-12.0-0.0-0.20"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,231,1595123195693,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide18.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide18"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 231, ""time_elapsed"": 304461, ""internal_node_id"": ""0.0-12.0-0.0-0.21"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
